/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/pour/Bier_richtig_einschenken_pour_u_cm_np1_fr_med_0.mp4 703 pour
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/pour/How_To_Pour_Ice_Tea_pour_u_nm_np1_fr_med_2.mp4 99 pour
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/pour/Bar_Basics_-_How_to_Pour_Liquor_Accurately_by_Counting_pour_u_cm_np1_fr_med_2.mp4 67 pour
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/pour/Bartender_School_Students_Practice_pour_u_cm_np6_le_med_0.mp4 126 pour
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/pullup/FREESTYLIN_ON_THE_PULL-BAR_pullup_u_cm_np1_fr_med_1.mp4 78 pullup
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/pullup/20_good_form_pullups_pullup_f_nm_np1_ri_goo_2.mp4 80 pullup
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/pullup/Proper_Way_to_Do_Pull_Ups_pullup_f_nm_np1_ri_goo_0.mp4 79 pullup
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/pullup/Basic_Exercise_Plans_-_How_to_Do_a_Pull-Up_pullup_f_cm_np1_le_goo_0.mp4 79 pullup
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/pullup/Strong_Girl_Gymnast_Does_20+_Pull_Ups_Chin_Up_marcusbondi_pullup_f_cm_np1_fr_med_0.mp4 78 pullup
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/punch/PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_13.mp4 99 punch
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/punch/50_FIRST_DATES_punch_f_nm_np1_ri_med_15.mp4 46 punch
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/punch/BoxingTipsHowtoMakeKnucklesStronger_punch_u_nm_np1_ri_goo_0.mp4 61 punch
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/punch/The_Matrix_4_punch_u_nm_np1_fr_bad_3.mp4 40 punch
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/punch/The_Matrix_5_punch_u_nm_np1_ba_med_20.mp4 55 punch
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/push/pushing_blocks_push_f_nm_np1_le_bad_2.mp4 79 push
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/push/Baby_Push_Cart_push_f_cm_np1_ri_bad_2.mp4 79 push
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/push/pushing_cart_push_f_cm_np1_le_bad_2.mp4 81 push
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/push/Pushing_Music_Table_push_f_cm_np1_fr_bad_3.mp4 130 push
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/push/Brynley_pushing_Makayla_in_wagon_push_f_cm_np1_fr_bad_0.mp4 78 push
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/pushup/push-up_or_shut_up_(IXK)_pushup_f_cm_np1_le_med_1.mp4 80 pushup
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/pushup/100_push_ups_by_a_GIRL!!!_pushup_f_nm_np1_fr_goo_0.mp4 81 pushup
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/pushup/push-up_or_shut_up_(MLE)_pushup_f_cm_np1_le_med_0.mp4 80 pushup
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/pushup/38_push-ups!_Not_bad_for_a_girl_pushup_f_cm_np2_fr_med_5.mp4 81 pushup
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/pushup/38_push-ups!_Not_bad_for_a_girl_pushup_f_cm_np2_fr_med_4.mp4 81 pushup
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/ride_bike/Learn_How_To_Ride_A_Bike_at_Any_Age_ride_bike_f_cm_np1_le_med_2.mp4 112 ride_bike
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/ride_bike/Finding_Forrester_5_ride_bike_f_cm_np1_fr_med_0.mp4 92 ride_bike
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/ride_bike/Tour_de_France_2009_ETAPA_16_ESPN_ESP__Kilometros_finales_ride_bike_f_cm_np1_ba_bad_2.mp4 54 ride_bike
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/ride_bike/Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_l_cm_np1_ba_med_8.mp4 80 ride_bike
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/ride_bike/Kraftwerk_-_Tour_de_france_1983_Alternative_video_ride_bike_f_cm_np4_fr_med_5.mp4 127 ride_bike
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/ride_horse/HorseRiding_ride_horse_f_cm_np1_ri_med_0.mp4 376 ride_horse
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/ride_horse/ChelseaLately-Chelsea_ride_horse_u_cm_np1_ri_med_0.mp4 200 ride_horse
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/ride_horse/FullyAlive(Request)_ride_horse_f_cm_np1_ri_med_0.mp4 97 ride_horse
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/ride_horse/BethEventingTraingGeorge_ride_horse_f_cm_np1_ri_med_8.mp4 95 ride_horse
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/ride_horse/CrossCountry_ride_horse_f_cm_np1_ba_med_0.mp4 62 ride_horse
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/run/50_FIRST_DATES_run_f_nm_np1_fr_med_34.mp4 47 run
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/run/Wayne_Rooney_At_Home_Funny_Must_See_run_f_cm_np1_le_med_3.mp4 80 run
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/run/likebeckam_run_f_cm_np1_ba_med_14.mp4 80 run
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/run/Return_of_the_King_4_run_f_cm_np1_ri_med_5.mp4 120 run
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/run/Crash_run_u_nm_np1_fr_med_20.mp4 38 run
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/shake_hands/Prize_Giving_Ceremony_1_shake_hands_f_cm_np2_le_med_1.mp4 79 shake_hands
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/shake_hands/Concourse_d_elegance_Sofia_2009___PRICE_GIVING_CEREMONY_shake_hands_f_cm_np2_le_med_0.mp4 66 shake_hands
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/shake_hands/Prix_de_Lausanne_2009_-_Prizegiving_Ceremony_Part_2_shake_hands_u_cm_np2_le_med_0.mp4 79 shake_hands
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/shake_hands/Ronin_Paintball_Club_-_MY-NPL_2009_Malacca_Prize_Giving_Ceremony_Part_2_shake_hands_u_cm_np2_ba_med_1.mp4 79 shake_hands
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/shake_hands/Creating_the_Right_Impression___The_Handshake_shake_hands_u_cm_np2_le_med_0.mp4 81 shake_hands
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/shoot_ball/LearnToShootFromTheMaster_shoot_ball_f_nm_np1_ba_med_5.mp4 89 shoot_ball
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/shoot_ball/AdamandAlvonplayingbasketball1_shoot_ball_f_cm_np1_ba_med_7.mp4 55 shoot_ball
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/shoot_ball/JashaunKidsWhoRipAmazingBasketball_shoot_ball_f_cm_np1_ba_med_6.mp4 80 shoot_ball
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/shoot_ball/PlayingBasketballGotWater_shoot_ball_f_nm_np1_ba_med_6.mp4 79 shoot_ball
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/shoot_ball/SarahPlayingBasketBall_shoot_ball_f_cm_np1_le_med_0.mp4 43 shoot_ball
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/shoot_bow/ArcheryMaster_shoot_bow_u_cm_np1_fr_med_5.mp4 349 shoot_bow
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/shoot_bow/6arrowswithin30seconds_shoot_bow_f_nm_np1_fr_med_2.mp4 81 shoot_bow
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/shoot_bow/6arrowswithin30seconds_shoot_bow_f_nm_np1_fr_med_3.mp4 81 shoot_bow
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/shoot_bow/ArcherySVK_shoot_bow_u_cm_np1_fr_med_2.mp4 277 shoot_bow
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/shoot_bow/ArcheryMaster_shoot_bow_u_cm_np1_fr_med_4.mp4 303 shoot_bow
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/shoot_gun/deserteagle_shoot_gun_u_cm_np1_ri_goo_0.mp4 176 shoot_gun
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/shoot_gun/The_Matrix_5_shoot_gun_h_cm_np1_fr_goo_5.mp4 53 shoot_gun
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/shoot_gun/Italian_Job_2_shoot_gun_u_nm_np1_ri_med_1.mp4 48 shoot_gun
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/shoot_gun/TanyaShooting_shoot_gun_u_cm_np1_ri_med_2.mp4 65 shoot_gun
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/shoot_gun/2xFullautoGlocks_shoot_gun_u_cm_np1_le_med_0.mp4 144 shoot_gun
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/sit/Sixthsense_sit_u_cm_np1_fr_med_3.mp4 79 sit
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/sit/Oceans12_sit_u_cm_np1_le_med_0.mp4 52 sit
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/sit/American_History_X_sit_u_cm_np1_fr_med_6.mp4 84 sit
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/sit/TheBoondockSaints_sit_u_cm_np1_fr_med_34.mp4 76 sit
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/sit/Pirates_5_sit_f_nm_np1_fr_med_11.mp4 72 sit
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/situp/5_Min_Tone_Abs_Workout_2__Fitness_Training_w__Tammy_situp_f_nm_np1_fr_goo_4.mp4 102 situp
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/situp/Sit_ups_and_crunch_situp_f_nm_np1_le_goo_0.mp4 94 situp
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/situp/Rutina_de_Abdominales___Abs_Exercise_situp_f_cm_np1_ri_goo_0.mp4 79 situp
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/situp/Sit_ups_situp_f_nm_np1_ri_goo_1.mp4 84 situp
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/situp/Sit_ups_situp_f_nm_np1_ri_goo_0.mp4 79 situp
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/smile/SMILES_FROM_OFF_THE_ROAD_3_-TRAVELS_WITH_A_HAT_smile_h_nm_np1_fr_bad_2.mp4 79 smile
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/smile/YouTube_smiles!_smile_h_nm_np1_fr_goo_22.mp4 35 smile
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/smile/prelinger_LetsPlay1949_smile_h_nm_np1_le_goo_25.mp4 185 smile
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/smile/YouTube_smiles!_smile_h_nm_np1_fr_goo_9.mp4 56 smile
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/smile/YouTube_smiles!_smile_h_cm_np1_fr_goo_0.mp4 66 smile
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/smoke/Raucher_Antiraucher_Werbung_smoke_h_cm_np1_fr_med_1.mp4 70 smoke
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/smoke/Return_of_the_King_1_smoke_h_cm_np1_fr_goo_7.mp4 64 smoke
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/smoke/How_to_smoke_smoke_h_nm_np1_fr_goo_0.mp4 123 smoke
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/smoke/passive_rauchen_smoke_h_cm_np1_ri_med_0.mp4 158 smoke
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/smoke/American_History_X_smoke_h_nm_np1_fr_goo_26.mp4 59 smoke
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/somersault/Ger_teturnen_Pr_fung_-_G_S_somersault_f_cm_np1_le_med_0.mp4 78 somersault
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/somersault/Rolle_aufm_Balken_somersault_f_cm_np1_le_med_0.mp4 81 somersault
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/somersault/Pirates_7_somersault_f_cm_np1_ri_bad_1.mp4 42 somersault
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/somersault/Freie_Rolle-vw_Salto_somersault_f_cm_np1_ri_med_0.mp4 90 somersault
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/somersault/hechtsprung_xx_somersault_f_cm_np2_fr_bad_0.mp4 32 somersault
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/stand/BLACK_HAWK_DOWN_stand_u_cm_np1_fr_med_35.mp4 48 stand
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/stand/BATMAN_BEGINS_stand_f_cm_np1_fr_med_8.mp4 46 stand
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/stand/IamLegend_stand_f_cm_np1_ri_med_23.mp4 137 stand
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/stand/jonhs_netfreemovies_holygrail_stand_u_nm_np1_fr_bad_15.mp4 80 stand
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/stand/Veoh_Alpha_Dog_1_stand_f_nm_np1_fr_med_41.mp4 50 stand
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_le_bad_82.mp4 83 swing_baseball
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/swing_baseball/BaseballSwingAnalysis_swing_baseball_u_nm_np1_fr_med_16.mp4 230 swing_baseball
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_72.mp4 59 swing_baseball
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/swing_baseball/BaseballSwingAnalysis_swing_baseball_u_nm_np1_ba_med_3.mp4 138 swing_baseball
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_66.mp4 54 swing_baseball
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/sword/jonhs_netfreemovies_holygrail_sword_u_nm_np2_ba_med_8.mp4 119 sword
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/sword/Medieval_Times_Knights_Battle_Sword_Fight_sword_f_cm_np2_le_med_1.mp4 41 sword
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/sword/Gohatto_-_sword_fight_scene_sword_f_cm_np2_fr_med_0.mp4 79 sword
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/sword/Schwertkampf__in_Bechtolsheim_sword_f_cm_np2_le_med_2.mp4 79 sword
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/sword/Obi-Wan_Kenobi__Anakin_Skywalker_and_Yoda_vs__Count_Dooku_sword_f_cm_np2_le_bad_1.mp4 74 sword
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/sword_exercise/Eishin-Ryu_Iaido_sword_exercise_f_cm_np1_ri_bad_3.mp4 58 sword_exercise
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/sword_exercise/Blade_Of_Fury_-_Scene_1_sword_exercise_u_cm_np1_ri_med_2.mp4 85 sword_exercise
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/sword_exercise/Kendo_Basics_sword_exercise_f_cm_np2_le_bad_3.mp4 42 sword_exercise
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/sword_exercise/Blade_Of_Fury_-_Scene_1_sword_exercise_f_cm_np1_ri_med_3.mp4 105 sword_exercise
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/sword_exercise/Eishin-Ryu_Iaido_sword_exercise_f_cm_np1_ri_bad_1.mp4 42 sword_exercise
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/talk/Pirates_5_talk_h_nm_np1_fr_goo_10.mp4 84 talk
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/talk/veoh_harold_and_kumar_talk_u_nm_np1_fr_goo_14.mp4 162 talk
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/talk/prelinger_LetsPlay1949_talk_h_nm_np1_fr_goo_26.mp4 186 talk
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/talk/jonhs_netfreemovies_holygrail_talk_h_nm_np1_fr_goo_13.mp4 40 talk
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/talk/Return_of_the_King_3_talk_h_nm_np1_fr_goo_2.mp4 124 talk
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/throw/AboutABoy_throw_u_nm_np1_ba_med_3.mp4 73 throw
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_8.mp4 95 throw
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/throw/BaseballPitchingtarget_BaseballPitchingCage_throw_u_cm_np1_ba_med_1.mp4 100 throw
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/throw/Faith_Rewarded_throw_f_nm_np1_le_bad_76.mp4 36 throw
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_9.mp4 80 throw
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/turn/Pirates_6_turn_u_nm_np1_le_med_2.mp4 108 turn
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/turn/nameunknown256kb_turn_u_nm_np1_le_med_0.mp4 77 turn
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/turn/Oceans12_turn_h_nm_np1_fr_med_11.mp4 76 turn
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/turn/21_turn_h_cm_np1_fr_goo_12.mp4 79 turn
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/turn/TheLittleShopofHorrors_turn_u_cm_np1_ba_med_2.mp4 136 turn
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/walk/AboutABoy_walk_f_nm_np1_fr_med_0.mp4 86 walk
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/walk/AmericanGangster_walk_f_cm_np1_le_med_23.mp4 83 walk
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/walk/RETURN_OF_THE_KING_walk_f_cm_np1_fr_med_45.mp4 101 walk
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/walk/Catch_Me_If_You_Can_walk_f_cm_np1_fr_bad_10.mp4 78 walk
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/walk/Crash_walk_u_cm_np1_ba_med_4.mp4 79 walk
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/wave/American_History_X_wave_u_nm_np1_fr_med_16.mp4 50 wave
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/wave/RATRACE_wave_u_nm_np1_fr_med_27.mp4 76 wave
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/wave/EVOLUTION_wave_u_nm_np1_fr_med_18.mp4 101 wave
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/wave/IndianaJonesandTheTempleofDoom_wave_h_nm_np1_fr_med_2.mp4 49 wave
/Users/andrewzabelo/Desktop/summer 2023/SURF/MVD + CLIP STUFF/hmdb51_mp4/hmdb51_mp4/wave/IamLegend_wave_u_nm_np1_ba_med_6.mp4 78 wave
